cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
2722,4595000,3125000,2,0.008244,20.15984535217285,64,5187,13
2584,4515000,3145000,1,0.004212,20.004066467285156,64,5201,13
4050,4225000,2915000,2,0.013698,20.47100257873535,64,5203,13
2714,4515000,3125000,1,0.035838,18.177021026611328,64,5204,13
2637,4395000,3135000,2,0.001881,19.88163375854492,64,5210,13
2113,4355000,3215000,3,0.002592,18.89063262939453,65,5242,13
2714,4515000,3125000,7,0.095418,19.205400466918945,65,5281,13
4113,4205000,2905000,1,0.010593,20.810972213745117,65,5309,13
4565,4175000,2835000,11,0.001449,19.568378448486328,65,5312,13
3852,4195000,2945000,3,0.013824,17.65212631225586,65,5320,13
3657,4195000,2975000,1,0.011862,20.42028045654297,66,5363,13
3724,4215000,2965000,1,0.028134,23.434226989746097,67,5414,13
2507,4395000,3155000,1,0.01494,18.918603897094727,67,5420,13
4307,4195000,2875000,1,0.038007,19.322580337524418,68,5430,13
2635,4375000,3135000,1,0.001197,18.879812240600582,68,5433,13
2837,4445000,3105000,1,0.074115,19.14689826965332,68,5435,13
2794,4665000,3115000,1,0.00306,18.838586807250977,68,5445,13
4176,4185000,2895000,1,0.008226,21.021514892578125,68,5450,13
4113,4205000,2905000,1,0.001404,20.879514694213867,68,5460,13
2245,4375000,3195000,2,0.006516,19.68674087524414,68,5474,13
4952,4145000,2775000,6,2.43e-4,18.57101058959961,69,5490,13
3466,4235000,3005000,2,1.44e-4,18.347732543945312,69,5532,13
3853,4205000,2945000,1,0.010377,20.197612762451172,69,5547,13
4694,4165000,2815000,1,0.024741,20.51721954345703,69,5548,13
2763,4355000,3115000,1,0.082134,19.18660545349121,69,5554,13
2905,4475000,3095000,1,0.006687,18.62141227722168,69,5565,13
2570,4375000,3145000,1,0.010764,19.0506649017334,69,5570,13
3593,4205000,2985000,1,5.85e-4,20.895503997802734,69,5576,13
2769,4415000,3115000,1,0.001773,19.592021942138672,70,5649,13
4048,4205000,2915000,2,0.09441,20.105165481567383,71,5666,13
3400,4225000,3015000,1,0.003204,18.274627685546875,71,5679,13
2706,4435000,3125000,1,0.050454,18.033721923828125,71,5693,13
4630,4175000,2825000,1,0.01512,18.653154373168945,72,5697,13
3527,4195000,2995000,1,0.007614,18.667661666870117,72,5720,13
5278,4155000,2725000,1,0.082611,18.814659118652344,72,5723,13
2571,4385000,3145000,1,0.001872,18.505762100219727,72,5737,13
4758,4155000,2805000,2,0.006012,20.06764030456543,73,5755,13
2702,4395000,3125000,2,0.00477,20.228910446166992,73,5761,13
3786,4185000,2955000,1,0.023076,20.543771743774418,74,5770,13
2570,4375000,3145000,1,0.009945,18.26677703857422,74,5774,13
2793,4655000,3115000,1,0.00144,19.304988861083984,74,5780,13
2782,4545000,3115000,3,0.001521,18.734153747558594,74,5789,13
2715,4525000,3125000,1,2.61e-4,19.205400466918945,75,5815,13
4307,4195000,2875000,1,9.9e-4,19.23047637939453,75,5818,13
2767,4395000,3115000,2,0.001719,19.82632827758789,75,5821,13
2829,4365000,3105000,1,0.0054,20.530271530151367,75,5832,13
2508,4405000,3155000,1,1.98e-4,20.91280746459961,75,5835,13
4178,4205000,2895000,1,0.005283,21.381362915039062,75,5837,13
3786,4185000,2955000,1,0.002529,20.71443748474121,75,5878,13
2707,4445000,3125000,1,0.001089,18.616544723510746,75,5879,13
1921,4385000,3245000,4,0.001458,19.774311065673828,76,5892,13
2909,4515000,3095000,7,0.00252,19.004653930664062,76,5922,13
3337,4245000,3025000,3,0.003753,20.810972213745117,76,5950,13
2840,4475000,3105000,1,0.012816,20.902088165283203,76,5965,13
3789,4215000,2955000,1,0.001476,20.1348819732666,76,5978,13
2702,4395000,3125000,1,3.24e-4,19.64279556274414,76,5990,13
3529,4215000,2995000,20,0.001899,20.39202880859375,77,6004,13
2852,4595000,3105000,1,0.007542,20.397499084472656,77,6005,13
2782,4545000,3115000,1,2.79e-4,20.30431747436523,77,6018,13
3034,4465000,3075000,1,0.015903,20.711761474609375,77,6021,13
3787,4195000,2955000,2,0.004185,18.251508712768555,77,6030,13
3983,4205000,2925000,1,0.01431,20.341869354248047,77,6033,13
2786,4585000,3115000,19,2.34e-4,21.09012222290039,77,6047,13
3034,4465000,3075000,1,0.045846,19.98100471496582,78,6141,13
2838,4455000,3105000,1,0.032022,20.391508102416992,78,6203,13
4179,4215000,2895000,1,1.08e-4,18.34666633605957,78,6211,13
5278,4155000,2725000,1,0.003132,20.224288940429688,78,6213,13
2704,4415000,3125000,1,0.075033,18.56788444519043,78,6237,13
2727,4645000,3125000,1,0.001305,19.38178825378418,79,6264,13
5278,4155000,2725000,1,0.005841,20.23084259033203,79,6280,13
2764,4365000,3115000,1,0.003096,20.06400489807129,79,6283,13
3527,4195000,2995000,1,0.003024,20.305694580078125,79,6296,13
3852,4195000,2945000,1,0.005724,19.369903564453125,79,6299,13
4178,4205000,2895000,1,0.003339,19.84553337097168,79,6325,13
3721,4185000,2965000,1,0.01548,18.508771896362305,79,6326,13
2961,4385000,3085000,1,0.060588,18.5974178314209,79,6329,13
2724,4615000,3125000,3,0.01071,19.250938415527344,79,6339,13
2507,4395000,3155000,1,0.028314,20.19568252563477,79,6353,13
2839,4465000,3105000,4,0.046827,18.95539093017578,79,6364,13
2841,4485000,3105000,3,0.162612,19.84553337097168,80,6375,13
3533,4255000,2995000,1,0.012888,21.540313720703125,80,6402,13
2113,4355000,3215000,2,0.005589,18.52508544921875,80,6406,13
4176,4185000,2895000,1,6.3e-4,20.219070434570312,81,6423,13
2843,4505000,3105000,1,0.042174,19.133716583251953,81,6431,13
2831,4385000,3105000,15,0.007137,18.32183837890625,81,6531,13
3592,4195000,2985000,1,0.028575,18.99779510498047,82,6544,13
2893,4355000,3095000,1,0.009261,21.155532836914062,82,6568,13
3598,4255000,2985000,2,0.004221,20.866270065307617,82,6579,13
3723,4205000,2965000,3,0.009081,21.014019012451172,82,6581,13
5082,4145000,2755000,1,0.004212,17.978057861328125,83,6617,13
2843,4505000,3105000,1,0.013824,19.136341094970703,83,6638,13
4952,4145000,2775000,1,0.014328,19.840391159057617,83,6644,13
2117,4395000,3215000,1,0.043605,19.887353897094727,83,6660,13
2792,4645000,3115000,1,0.001278,20.48038101196289,83,6667,13
3851,4185000,2945000,3,1.98e-4,21.40749168395996,83,6675,13
2834,4415000,3105000,1,0.016137,20.187437057495117,83,6698,13
3789,4215000,2955000,2,0.002106,21.542219161987305,83,6702,13
3718,4155000,2965000,1,0.001512,18.920154571533203,84,6710,13
3789,4215000,2955000,2,0.09297,18.34703063964844,84,6751,13
4242,4195000,2885000,1,0.002124,18.693037033081055,85,6771,13
