stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
181,pisy,16.569972,15.172600000000001,15.987400000000003,50.0,29.081822282327135,181/1,overstory
181,piab,11.8181433,17.5976,18.562400000000004,50.0,29.081822282327135,181/1,overstory
181,piab,1136.144625,3.5907999999999998,3.6892,72.19512195121952,13.982214800439138,181/1,understory
181,pisy,29.602877999999997,11.855200000000002,12.4648,55.905511811023636,26.758805746652058,181/1,overstory
181,pisy,30.314749499999998,11.738800000000001,12.3412,56.414342629482064,26.758805746652058,181/1,overstory
181,pisy,24.8013555,12.767000000000001,13.433,55.4954954954955,29.081822282327135,181/1,overstory
182,piab,51.00813599999999,9.5078,9.9722,56.02067183462532,16.305231336114215,182/1,overstory
182,piab,48.7159305,9.682400000000001,10.1576,53.93939393939394,16.305231336114215,182/1,overstory
182,piab,64.5571695,8.6736,9.086400000000001,60.0,16.305231336114215,182/1,overstory
183,acps,49.715206499999994,9.604800000000001,10.0752,58.16326530612245,19.209002005708058,183/1,overstory
183,quro,25.625722500000002,12.592400000000001,13.2476,50.0,24.435789210976985,183/1,overstory
183,quro,16.4727885,15.211399999999998,16.0286,50.0,27.920314014489595,183/1,overstory
183,frex,10.4503083,18.587,19.613,50.0,26.758805746652058,183/1,overstory
183,quro,12.209795999999999,17.345399999999998,18.2946,50.0,31.28868799121846,183/1,overstory
183,acps,35.0289885,11.059800000000001,11.620200000000002,51.220556745182016,24.435789210976985,183/1,overstory
183,quro,11.44503885,17.849800000000002,18.8302,50.0,31.28868799121846,183/1,overstory
184,piab,1082.68671,3.6296,3.7304000000000004,54.28571428571429,12.007650745115322,184/1,overstory
184,piab,883.2740550000001,3.8042000000000002,3.9158,51.612903225806456,12.007650745115322,184/1,overstory
185,piab,71.0090385,8.363199999999999,8.7568,62.92682926829269,15.385025709517857,185/1,overstory
185,piab,51.00813599999999,9.5078,9.9722,58.7080103359173,21.764320194950642,185/1,overstory
185,piab,31.8177315,11.506,12.094000000000001,50.0,21.764320194950642,185/1,overstory
185,piab,51.539469,9.469000000000001,9.931000000000001,56.72727272727273,21.764320194950642,185/1,overstory
185,piab,33.0195555,11.3314,11.9086,50.0,21.764320194950642,185/1,overstory
185,pisy,36.1032,10.924,11.476,50.608695652173914,21.764320194950642,185/1,overstory
186,quro,24.8909685,12.7476,13.4124,50.0,24.900392518112,186/1,overstory
186,quro,18.592824,14.4354,15.2046,50.0,24.900392518112,186/1,overstory
186,quro,17.6982615,14.745800000000001,15.534200000000002,50.0,27.223409053787073,186/1,overstory
186,quro,15.1973865,15.754600000000003,16.605400000000003,50.0,24.900392518112,186/1,overstory
186,quro,10.329146099999999,18.684,19.716,50.0,27.223409053787073,186/1,overstory
186,quro,23.1060495,13.155000000000001,13.845,50.0,24.900392518112,186/1,overstory
186,qupe,10.4503083,18.587,19.613,50.0,27.223409053787073,186/1,overstory
186,lade,11.16992715,18.0438,19.036200000000004,50.0,23.73888425027446,186/1,overstory
187,frex,104.7933765,7.238,7.562,65.48148148148148,14.214516454006645,187/1,overstory
187,frex,166.814505,6.1516,6.4084,76.6355140186916,14.214516454006645,187/1,overstory
187,piab,119.349438,6.908200000000001,7.2118,67.98418972332016,14.214516454006645,187/1,overstory
187,piab,284.03616,5.1815999999999995,5.3784,85.3658536585366,10.653108714569592,187/1,overstory
187,fasy,344.10328499999997,4.8906,5.0694,98.7919463087248,14.214516454006645,187/1,overstory
187,piab,267.47793,5.278599999999999,5.481400000000001,87.57396449704143,10.722515291237709,187/1,understory
187,piab,706.308885,4.0176,4.1424,106.9230769230769,10.104672170360386,187/1,understory
187,fasy,54.324886500000005,9.275,9.725000000000001,50.986666666666665,15.143723068276675,187/1,overstory
187,piab,291.09270000000004,5.1428,5.3372,89.38271604938274,10.62650267937518,187/1,understory
187,piab,90.8375475,7.626,7.974,61.51724137931035,14.214516454006645,187/1,overstory
187,piab,66.08509799999999,8.596,9.004000000000001,56.23529411764705,14.214516454006645,187/1,overstory
187,piab,165.26634,6.171,6.429,74.79069767441861,14.214516454006645,187/1,overstory
188,piab,57.3423675,9.081,9.519,61.80821917808219,16.885985470032985,188/1,overstory
188,piab,61.6561035,8.828800000000001,9.2512,63.18181818181818,16.885985470032985,188/1,overstory
188,piab,74.1397815,8.2274,8.6126,67.04049844236759,16.885985470032985,188/1,overstory
188,piab,62.72063849999999,8.770599999999998,9.189400000000001,63.49570200573066,16.885985470032985,188/1,overstory
188,piab,46.8056895,9.837600000000002,10.3224,57.623762376237636,16.885985470032985,188/1,overstory
188,piab,84.8826315,7.82,8.18,69.86666666666666,16.885985470032985,188/1,overstory
188,piab,31.3045515,11.5836,12.176400000000001,50.20242914979758,16.885985470032985,188/1,overstory
188,piab,31.052604000000002,11.6224,12.217600000000001,50.0,16.885985470032985,188/1,overstory
188,piab,57.975981000000004,9.042200000000001,9.477800000000002,61.92837465564739,16.885985470032985,188/1,overstory
188,piab,46.574836499999996,9.857,10.343000000000002,56.49382716049382,16.885985470032985,188/1,overstory
189,poni,30.803686499999998,11.661200000000001,12.2588,68.91566265060241,11.457896329892225,189/1,overstory
189,frex,90.8375475,7.626,7.974,75.03448275862068,17.46673960395175,189/1,understory
189,poni,26.295648,12.456600000000002,13.1034,64.41558441558442,11.870689342078322,189/1,overstory
189,poni,20.4634545,13.8534,14.5866,57.47954173486088,14.443854494721966,189/1,overstory
189,psme,91.467258,7.6066,7.9534,55.086505190311414,17.46673960395175,189/1,understory
189,poni,12.65375235,17.0738,18.006200000000003,50.0,17.46673960395175,189/1,overstory
189,poni,12.985857,16.879800000000003,17.800200000000004,50.0,17.46673960395175,189/1,overstory
189,poni,31.6882605,11.525400000000001,12.114600000000001,69.89816700610997,11.393825166853311,189/1,overstory
189,frex,96.06454500000001,7.4708000000000006,7.809200000000001,76.59574468085107,17.46673960395175,189/1,understory
189,poni,12.686385150000001,17.0544,17.985599999999998,50.0,17.46673960395175,189/1,overstory
189,poni,7.3572070499999995,21.768600000000003,22.9914,50.0,17.46673960395175,189/1,overstory
189,frex,58.946267999999996,8.984000000000002,9.416,64.0,17.46673960395175,189/1,understory
189,poni,14.0645685,16.297800000000002,17.1822,50.0,17.46673960395175,189/1,overstory
189,poni,23.513196,13.058,13.742,61.192982456140356,14.140084177372895,189/1,overstory
189,poni,30.435885000000003,11.7194,12.3206,68.6626746506986,11.485913113053915,189/1,overstory
189,poni,18.3061215,14.532399999999999,15.3076,54.73684210526317,17.46673960395175,189/1,overstory
189,poni,32.079066,11.4672,12.052800000000001,71.80327868852459,11.366918944312497,189/1,overstory
189,poni,15.725185499999998,15.521799999999999,16.358200000000004,50.38737446197991,17.46673960395175,189/1,overstory
190,piab,413.031825,4.638400000000001,4.8016000000000005,92.35294117647061,10.71484698450175,190/1,overstory
190,piab,141.93366600000002,6.500800000000001,6.7792,69.3103448275862,13.401460666520368,190/1,overstory
190,piab,160.74904500000002,6.2292000000000005,6.4908,72.29357798165135,13.401460666520368,190/1,overstory
190,piab,235.785075,5.492000000000001,5.708,80.8888888888889,13.401460666520368,190/1,overstory
190,piab,425.45316,4.599600000000001,4.760400000000001,93.13432835820896,10.680160161533028,190/1,overstory
190,piab,159.28437000000002,6.2486,6.5114,71.96347031963471,13.401460666520368,190/1,overstory
190,piab,246.62442,5.4144000000000005,5.6256,75.90909090909092,13.401460666520368,190/1,overstory
190,piab,530.5165049999999,4.328,4.4719999999999995,96.66666666666666,10.465063287197097,190/1,overstory
190,piab,419.17351499999995,4.619,4.781000000000001,93.03703703703705,10.697375105652345,190/1,overstory
190,piab,883.2740550000001,3.8042000000000002,3.9158,103.22580645161291,10.17208061447689,190/1,overstory
190,piab,163.73964,6.1904,6.4496,75.55555555555556,13.401460666520368,190/1,overstory
190,piab,252.326505,5.3755999999999995,5.5844000000000005,82.29885057471265,13.401460666520368,190/1,overstory
190,bepe,466.27419000000003,4.4832,4.6368,115.625,10.53826516280166,190/1,overstory
190,bepe,129.37454250000002,6.714200000000001,7.005800000000001,72.09876543209876,13.401460666520368,190/1,overstory
191,quro,33.43533,11.2732,11.846800000000002,50.0,22.112772675301905,191/1,overstory
191,quro,52.62733800000001,9.3914,9.848600000000001,50.0,22.112772675301905,191/1,overstory
191,quro,45.668289,9.9346,10.425400000000002,50.0,22.112772675301905,191/1,overstory
191,quro,41.8991895,10.2838,10.7962,50.0,23.274280943139445,191/1,overstory
191,acps,64.5571695,8.6736,9.086400000000001,50.697674418604656,22.112772675301905,191/1,overstory
191,quro,54.615778500000005,9.255600000000001,9.7044,50.0,12.909483730474953,191/1,overstory
191,frex,48.962899500000006,9.663,10.137,50.0,25.597297478814518,191/1,overstory
191,quro,27.8226705,12.165600000000001,12.794400000000001,50.0,22.112772675301905,191/1,overstory
191,quro,16.1863125,15.3278,16.1522,50.0,23.274280943139445,191/1,overstory
191,frex,47.986115999999996,9.7406,10.2194,50.0,25.597297478814518,191/1,overstory
192,fasy,40.0035465,10.4778,11.0022,68.2837528604119,22.693526809220675,192/1,overstory
192,lade,36.1032,10.924,11.476,58.434782608695656,16.034078854853,192/1,overstory
192,fasy,49.715206499999994,9.604800000000001,10.0752,73.6734693877551,22.693526809220675,192/1,overstory
192,lade,13.581221549999999,16.55,17.450000000000003,50.0,22.693526809220675,192/1,overstory
192,fasy,59.275125,8.9646,9.395399999999999,79.77715877437325,22.693526809220675,192/1,overstory
192,fasy,54.615778500000005,9.255600000000001,9.7044,77.21925133689841,22.693526809220675,192/1,overstory
192,lade,26.491882500000003,12.4178,13.062200000000002,51.247672253258855,22.693526809220675,192/1,overstory
192,fasy,76.991061,8.111,8.489,88.63492063492065,22.693526809220675,192/1,overstory
193,piab,45.668289,9.9346,10.425400000000002,61.809290953545236,16.885985470032985,193/1,overstory
193,fasy,306.01812,5.065200000000001,5.2548,124.55696202531647,16.885985470032985,193/1,understory
193,piab,73.22448299999999,8.266200000000001,8.6538,72.56965944272449,16.885985470032985,193/1,overstory
193,piab,59.60673,8.9452,9.3748,67.70949720670392,16.885985470032985,193/1,overstory
193,piab,69.308298,8.4408,8.839200000000002,70.60240963855422,16.885985470032985,193/1,overstory
193,piab,47.2725735,9.7988,10.281200000000002,62.48756218905473,16.885985470032985,193/1,overstory
193,lade,32.2109475,11.447799999999999,12.032200000000001,52.07392197125256,16.885985470032985,193/1,overstory
193,fasy,261.25771499999996,5.3174,5.522600000000001,118.36257309941521,16.885985470032985,193/1,understory
193,piab,39.2811495,10.5554,11.0846,58.412698412698425,16.885985470032985,193/1,overstory
