stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
106102,fasy,67.837372,26.578,28.222,79.1970802919708,105.0,1061/2,understory
106102,quro,27.28994,41.904,44.496,74.99999999999999,105.0,1061/2,overstory
106103,qupe,267.43112,13.386,14.214,81.15942028985506,95.0,1061/3,understory
106103,fasy,21.921791,46.754000000000005,49.646,52.074688796680505,95.0,1061/3,overstory
106103,quro,38.228245,35.405,37.595,74.24657534246576,95.0,1061/3,overstory
106103,cabe,37.20203,35.89,38.11,65.4054054054054,95.0,1061/3,overstory
106103,fasy,28.329466,41.128,43.672,60.61320754716981,95.0,1061/3,overstory
106103,fasy,30.74548,39.479,41.92100000000001,61.179361179361166,95.0,1061/3,overstory
106103,fasy,27.164038,42.001,44.599,58.198614318706696,95.0,1061/3,overstory
106301,pisy,39.297512,34.92,37.08,69.72222222222223,65.0,1063/1,overstory
106301,pisy,78.94101,24.638,26.162,91.33858267716536,30.40163853372921,1063/1,overstory
106301,lade,25.834743,43.068,45.732,62.387387387387385,65.0,1063/1,overstory
106301,pisy,35.456158,36.763,39.037,68.60158311345647,65.0,1063/1,overstory
106301,acps,73.630638,25.511,27.089,74.90494296577947,30.0,1063/1,overstory
106302,acps,576.38733,9.118,9.682,122.34042553191487,26.0,1063/2,understory
106302,pisy,59.73164,28.324,30.076,93.49315068493152,70.0,1063/2,overstory
106302,acps,453.27145,10.282,10.918,116.03773584905662,26.0,1063/2,understory
106302,acps,347.8559,11.737,12.463,109.09090909090908,26.0,1063/2,understory
106302,acps,292.29559,12.803999999999998,13.596,103.78787878787878,26.0,1063/2,understory
106302,pisy,27.802418,41.516,44.084,71.72897196261682,70.0,1063/2,overstory
106302,pisy,36.803085,36.084,38.316,80.3763440860215,70.0,1063/2,overstory
106302,pisy,65.899261,26.966,28.634,96.40287769784172,70.0,1063/2,overstory
106302,pisy,53.686947,29.876,31.724,90.25974025974024,70.0,1063/2,overstory
106302,pisy,34.901443,37.054,39.346,76.9633507853403,70.0,1063/2,overstory
106302,pisy,63.591236,27.451,29.149,95.40636042402826,70.0,1063/2,overstory
106302,piab,25.489134,43.359,46.041,65.32438478747203,70.0,1063/2,overstory
106604,acps,133.9371,18.915,20.085,118.46153846153848,55.0,1066/4,understory
106604,frex,168.21767,16.877999999999997,17.922,150.00000000000003,26.642879999999995,1066/4,overstory
106604,acps,172.15245,16.683999999999997,17.716,127.90697674418604,55.0,1066/4,understory
106604,frex,70.382645,26.093,27.707,110.40892193308552,55.0,1066/4,overstory
106802,piab,70.382645,26.093,27.707,76.2081784386617,55.0,1068/2,overstory
106802,piab,120.01505,19.982,21.218000000000004,88.83495145631068,14.705524718002714,1068/2,overstory
106802,piab,56.967575,29.003,30.797,69.23076923076923,55.0,1068/2,overstory
106802,pisy,47.339359,31.815999999999995,33.784,66.15853658536585,55.0,1068/2,overstory
